"day","month","year","time","speed_limit","maximum_speed","vehicles_count","hourly_count","LAT","LNG"
5,5,2016,18,0,0,0,425,-37.78881,144.965314
5,5,2016,18,0,0,0,727,-37.810551,144.970219
5,5,2016,18,0,0,0,2206,-37.815961,144.966504
5,5,2016,18,0,0,0,1778,-37.812161,144.956369
5,5,2016,18,0,0,0,2927,-37.818271,144.967062
5,5,2016,18,0,0,0,2574,-37.819031,144.954035
5,5,2016,18,0,0,0,976,-37.812227,144.962225
5,5,2016,18,0,0,0,3170,-37.81083,144.963134
5,5,2016,18,0,0,0,1015,-37.825394,144.953111
5,5,2016,18,0,0,0,262,-37.814252,144.942659
5,5,2016,18,0,0,0,2522,-37.819261,144.968357
5,5,2016,18,0,0,0,621,-37.80758,144.956785
5,5,2016,18,0,0,0,211,-37.80758,144.956785
5,5,2016,18,0,0,0,444,-37.812646,144.959686
5,5,2016,18,0,0,0,1035,-37.820034,144.963055
5,5,2016,18,0,0,0,794,-37.798933,144.963945
5,5,2016,18,0,0,0,2847,-37.829,144.957
5,5,2016,18,0,0,0,1122,-37.818285,144.952776
5,5,2016,18,0,0,0,2010,-37.809809,144.96519
5,5,2016,18,0,0,0,1858,-37.821222,144.968534
5,5,2016,18,0,0,0,425,-37.806426,144.960759
5,5,2016,18,0,0,0,136,-37.815423,144.939177
5,5,2016,18,0,0,0,279,-37.823926,144.94719
5,5,2016,19,0,0,0,443,-37.808527,144.971467
5,5,2016,19,0,0,0,3236,-37.817321,144.967349
5,5,2016,19,0,0,0,1940,-37.815058,144.966617
5,5,2016,19,0,0,0,369,-37.821407,144.968775
5,5,2016,19,0,0,0,514,-37.800473,144.964411
5,5,2016,19,0,0,0,1011,-37.813076,144.968004
5,5,2016,19,0,0,0,137,-37.815372,144.974894
5,5,2016,19,0,0,0,1967,-37.817768,144.967191
5,5,2016,19,0,0,0,1232,-37.812618,144.965491
5,5,2016,19,0,0,0,2171,-37.81296,144.963769
5,5,2016,19,0,0,0,114,-37.815329,144.973305
5,5,2016,19,0,0,0,320,-37.814334,144.972395
5,5,2016,19,0,0,0,419,-37.814457,144.973654
5,5,2016,19,0,0,0,421,-37.819493,144.954064
5,5,2016,19,0,0,0,227,-37.796674,144.964864
5,5,2016,19,0,0,0,180,-37.813911,144.969905
5,5,2016,19,0,0,0,531,-37.818121,144.95728
5,5,2016,19,0,0,0,339,-37.818752,144.974262
5,5,2016,19,0,0,0,1032,-37.813887,144.964405
5,5,2016,19,0,0,0,322,-37.789285,144.968952
5,5,2016,19,0,0,0,504,-37.78881,144.965314
5,5,2016,19,0,0,0,773,-37.810551,144.970219
5,5,2016,19,0,0,0,1347,-37.815961,144.966504
5,5,2016,19,0,0,0,629,-37.812161,144.956369
5,5,2016,19,0,0,0,1554,-37.818271,144.967062
5,5,2016,19,0,0,0,1106,-37.819031,144.954035
5,5,2016,19,0,0,0,904,-37.812227,144.962225
5,5,2016,19,0,0,0,2503,-37.81083,144.963134
5,5,2016,19,0,0,0,440,-37.825394,144.953111
5,5,2016,19,0,0,0,187,-37.814252,144.942659
5,5,2016,19,0,0,0,1440,-37.819261,144.968357
5,5,2016,19,0,0,0,500,-37.80758,144.956785
5,5,2016,19,0,0,0,137,-37.80758,144.956785
5,5,2016,19,0,0,0,341,-37.812646,144.959686
5,5,2016,19,0,0,0,486,-37.820034,144.963055
5,5,2016,19,0,0,0,384,-37.798933,144.963945
5,5,2016,19,0,0,0,1999,-37.829,144.957
5,5,2016,19,0,0,0,308,-37.818285,144.952776
5,5,2016,19,0,0,0,1510,-37.809809,144.96519
5,5,2016,19,0,0,0,1090,-37.821222,144.968534
5,5,2016,19,0,0,0,164,-37.806426,144.960759
5,5,2016,19,0,0,0,85,-37.815423,144.939177
5,5,2016,19,0,0,0,132,-37.823926,144.94719
5,5,2016,20,0,0,0,262,-37.808527,144.971467
5,5,2016,20,0,0,0,2706,-37.817321,144.967349
5,5,2016,20,0,0,0,1714,-37.815058,144.966617
5,5,2016,20,0,0,0,294,-37.821407,144.968775
5,5,2016,20,0,0,0,282,-37.800473,144.964411
5,5,2016,20,0,0,0,789,-37.813076,144.968004
5,5,2016,20,0,0,0,89,-37.815372,144.974894
5,5,2016,20,0,0,0,1506,-37.817768,144.967191
5,5,2016,20,0,0,0,1019,-37.812618,144.965491
5,5,2016,20,0,0,0,1574,-37.81296,144.963769
5,5,2016,20,0,0,0,109,-37.815329,144.973305
5,5,2016,20,0,0,0,167,-37.814334,144.972395
5,5,2016,20,0,0,0,238,-37.814457,144.973654
5,5,2016,20,0,0,0,752,-37.819493,144.954064
5,5,2016,20,0,0,0,151,-37.796674,144.964864
5,5,2016,20,0,0,0,167,-37.813911,144.969905
5,5,2016,20,0,0,0,370,-37.818121,144.95728
5,5,2016,20,0,0,0,146,-37.818752,144.974262
5,5,2016,20,0,0,0,776,-37.813887,144.964405
5,5,2016,20,0,0,0,327,-37.789285,144.968952
5,5,2016,20,0,0,0,469,-37.78881,144.965314
5,5,2016,20,0,0,0,626,-37.810551,144.970219
5,5,2016,20,0,0,0,1235,-37.815961,144.966504
5,5,2016,20,0,0,0,390,-37.812161,144.956369
5,5,2016,20,0,0,0,1348,-37.818271,144.967062
5,5,2016,20,0,0,0,91,-37.819031,144.954035
5,5,2016,20,0,0,0,719,-37.812227,144.962225
5,5,2016,20,0,0,0,2397,-37.81083,144.963134
5,5,2016,20,0,0,0,301,-37.825394,144.953111
5,5,2016,20,0,0,0,136,-37.814252,144.942659
5,5,2016,20,0,0,0,1139,-37.819261,144.968357
5,5,2016,20,0,0,0,409,-37.80758,144.956785
5,5,2016,20,0,0,0,93,-37.80758,144.956785
5,5,2016,20,0,0,0,231,-37.812646,144.959686
5,5,2016,20,0,0,0,466,-37.820034,144.963055
5,5,2016,20,0,0,0,265,-37.798933,144.963945
5,5,2016,20,0,0,0,1587,-37.829,144.957
5,5,2016,20,0,0,0,117,-37.818285,144.952776
5,5,2016,20,0,0,0,1240,-37.809809,144.96519
5,5,2016,20,0,0,0,473,-37.821222,144.968534
5,5,2016,20,0,0,0,111,-37.806426,144.960759
5,5,2016,20,0,0,0,83,-37.815423,144.939177
5,5,2016,20,0,0,0,79,-37.823926,144.94719
5,5,2016,21,0,0,0,159,-37.808527,144.971467
5,5,2016,21,0,0,0,2266,-37.817321,144.967349
5,5,2016,21,0,0,0,1286,-37.815058,144.966617
5,5,2016,21,0,0,0,243,-37.821407,144.968775
5,5,2016,21,0,0,0,305,-37.800473,144.964411
5,5,2016,21,0,0,0,687,-37.813076,144.968004
5,5,2016,21,0,0,0,66,-37.815372,144.974894
5,5,2016,21,0,0,0,1352,-37.817768,144.967191
5,5,2016,21,0,0,0,674,-37.812618,144.965491
5,5,2016,21,0,0,0,851,-37.81296,144.963769
5,5,2016,21,0,0,0,114,-37.815329,144.973305
5,5,2016,21,0,0,0,98,-37.814334,144.972395
5,5,2016,21,0,0,0,192,-37.814457,144.973654
5,5,2016,21,0,0,0,745,-37.819493,144.954064
5,5,2016,21,0,0,0,152,-37.796674,144.964864
5,5,2016,21,0,0,0,77,-37.813911,144.969905
5,5,2016,21,0,0,0,320,-37.818121,144.95728
5,5,2016,21,0,0,0,94,-37.818752,144.974262
5,5,2016,21,0,0,0,395,-37.813887,144.964405
5,5,2016,21,0,0,0,237,-37.789285,144.968952
5,5,2016,21,0,0,0,446,-37.78881,144.965314
5,5,2016,21,0,0,0,522,-37.810551,144.970219
5,5,2016,21,0,0,0,924,-37.815961,144.966504
5,5,2016,21,0,0,0,235,-37.812161,144.956369
5,5,2016,21,0,0,0,1091,-37.818271,144.967062
5,5,2016,21,0,0,0,67,-37.819031,144.954035
5,5,2016,21,0,0,0,671,-37.812227,144.962225
5,5,2016,21,0,0,0,1817,-37.81083,144.963134
5,5,2016,21,0,0,0,256,-37.825394,144.953111
5,5,2016,21,0,0,0,120,-37.814252,144.942659
5,5,2016,21,0,0,0,1172,-37.819261,144.968357
5,5,2016,21,0,0,0,417,-37.80758,144.956785
5,5,2016,21,0,0,0,93,-37.80758,144.956785
5,5,2016,21,0,0,0,152,-37.812646,144.959686
5,5,2016,21,0,0,0,347,-37.820034,144.963055
5,5,2016,21,0,0,0,268,-37.798933,144.963945
5,5,2016,21,0,0,0,1304,-37.829,144.957
5,5,2016,21,0,0,0,86,-37.818285,144.952776
5,5,2016,21,0,0,0,941,-37.809809,144.96519
5,5,2016,21,0,0,0,835,-37.821222,144.968534
5,5,2016,21,0,0,0,64,-37.806426,144.960759
5,5,2016,21,0,0,0,60,-37.815423,144.939177
5,5,2016,21,0,0,0,65,-37.823926,144.94719
5,5,2016,22,0,0,0,375,-37.808527,144.971467
5,5,2016,22,0,0,0,1855,-37.817321,144.967349
5,5,2016,22,0,0,0,869,-37.815058,144.966617
5,5,2016,22,0,0,0,191,-37.821407,144.968775
5,5,2016,22,0,0,0,196,-37.800473,144.964411
5,5,2016,22,0,0,0,535,-37.813076,144.968004
5,5,2016,22,0,0,0,89,-37.815372,144.974894
5,5,2016,22,0,0,0,972,-37.817768,144.967191
5,5,2016,22,0,0,0,506,-37.812618,144.965491
5,5,2016,22,0,0,0,406,-37.81296,144.963769
5,5,2016,22,0,0,0,116,-37.815329,144.973305
5,5,2016,22,0,0,0,121,-37.814334,144.972395
5,5,2016,22,0,0,0,127,-37.814457,144.973654
5,5,2016,22,0,0,0,546,-37.819493,144.954064
5,5,2016,22,0,0,0,79,-37.796674,144.964864
5,5,2016,22,0,0,0,56,-37.813911,144.969905
5,5,2016,22,0,0,0,178,-37.818121,144.95728
5,5,2016,22,0,0,0,67,-37.818752,144.974262
5,5,2016,22,0,0,0,220,-37.813887,144.964405
5,5,2016,22,0,0,0,156,-37.789285,144.968952
5,5,2016,22,0,0,0,353,-37.78881,144.965314
5,5,2016,22,0,0,0,408,-37.810551,144.970219
5,5,2016,22,0,0,0,711,-37.815961,144.966504
5,5,2016,22,0,0,0,175,-37.812161,144.956369
5,5,2016,22,0,0,0,909,-37.818271,144.967062
5,5,2016,22,0,0,0,49,-37.819031,144.954035
5,5,2016,22,0,0,0,565,-37.812227,144.962225
5,5,2016,22,0,0,0,1371,-37.81083,144.963134
5,5,2016,22,0,0,0,174,-37.825394,144.953111
5,5,2016,22,0,0,0,84,-37.814252,144.942659
5,5,2016,22,0,0,0,770,-37.819261,144.968357
5,5,2016,22,0,0,0,236,-37.80758,144.956785
5,5,2016,22,0,0,0,55,-37.80758,144.956785
5,5,2016,22,0,0,0,91,-37.812646,144.959686
5,5,2016,22,0,0,0,272,-37.820034,144.963055
5,5,2016,22,0,0,0,140,-37.798933,144.963945
5,5,2016,22,0,0,0,942,-37.829,144.957
5,5,2016,22,0,0,0,73,-37.818285,144.952776
5,5,2016,22,0,0,0,583,-37.809809,144.96519
5,5,2016,22,0,0,0,310,-37.821222,144.968534
5,5,2016,22,0,0,0,47,-37.806426,144.960759
5,5,2016,22,0,0,0,22,-37.815423,144.939177
5,5,2016,22,0,0,0,33,-37.823926,144.94719
5,5,2016,23,0,0,0,81,-37.808527,144.971467
5,5,2016,23,0,0,0,1322,-37.817321,144.967349
5,5,2016,23,0,0,0,521,-37.815058,144.966617
5,5,2016,23,0,0,0,106,-37.821407,144.968775
5,5,2016,23,0,0,0,111,-37.800473,144.964411
5,5,2016,23,0,0,0,384,-37.813076,144.968004
5,5,2016,23,0,0,0,47,-37.815372,144.974894
5,5,2016,23,0,0,0,650,-37.817768,144.967191
5,5,2016,23,0,0,0,311,-37.812618,144.965491
5,5,2016,23,0,0,0,175,-37.81296,144.963769
5,5,2016,23,0,0,0,58,-37.815329,144.973305
5,5,2016,23,0,0,0,75,-37.814334,144.972395
5,5,2016,23,0,0,0,110,-37.814457,144.973654
5,5,2016,23,0,0,0,258,-37.819493,144.954064
5,5,2016,23,0,0,0,58,-37.796674,144.964864
5,5,2016,23,0,0,0,27,-37.813911,144.969905
5,5,2016,23,0,0,0,110,-37.818121,144.95728
5,5,2016,23,0,0,0,39,-37.818752,144.974262
5,5,2016,23,0,0,0,106,-37.813887,144.964405
5,5,2016,23,0,0,0,65,-37.789285,144.968952
5,5,2016,23,0,0,0,163,-37.78881,144.965314
5,5,2016,23,0,0,0,267,-37.810551,144.970219
5,5,2016,23,0,0,0,400,-37.815961,144.966504
5,5,2016,23,0,0,0,125,-37.812161,144.956369
5,5,2016,23,0,0,0,513,-37.818271,144.967062
5,5,2016,23,0,0,0,14,-37.819031,144.954035
5,5,2016,23,0,0,0,431,-37.812227,144.962225
5,5,2016,23,0,0,0,775,-37.81083,144.963134
5,5,2016,23,0,0,0,123,-37.825394,144.953111
5,5,2016,23,0,0,0,33,-37.814252,144.942659
5,5,2016,23,0,0,0,446,-37.819261,144.968357
5,5,2016,23,0,0,0,168,-37.80758,144.956785
5,5,2016,23,0,0,0,37,-37.80758,144.956785
5,5,2016,23,0,0,0,93,-37.812646,144.959686
5,5,2016,23,0,0,0,216,-37.820034,144.963055
5,5,2016,23,0,0,0,91,-37.798933,144.963945
5,5,2016,23,0,0,0,481,-37.829,144.957
5,5,2016,23,0,0,0,34,-37.818285,144.952776
5,5,2016,23,0,0,0,323,-37.809809,144.96519
5,5,2016,23,0,0,0,162,-37.821222,144.968534
5,5,2016,23,0,0,0,34,-37.806426,144.960759
5,5,2016,23,0,0,0,22,-37.815423,144.939177
5,5,2016,23,0,0,0,16,-37.823926,144.94719
6,5,2016,0,0,0,0,32,-37.808527,144.971467
6,5,2016,0,0,0,0,579,-37.817321,144.967349
6,5,2016,0,0,0,0,224,-37.815058,144.966617
6,5,2016,0,0,0,0,46,-37.821407,144.968775
6,5,2016,0,0,0,0,40,-37.800473,144.964411
6,5,2016,0,0,0,0,234,-37.813076,144.968004
6,5,2016,0,0,0,0,19,-37.815372,144.974894
6,5,2016,0,0,0,0,334,-37.817768,144.967191
6,5,2016,0,0,0,0,134,-37.812618,144.965491
6,5,2016,0,0,0,0,104,-37.81296,144.963769
6,5,2016,0,0,0,0,17,-37.815329,144.973305
6,5,2016,0,0,0,0,17,-37.814334,144.972395
6,5,2016,0,0,0,0,34,-37.814457,144.973654
6,5,2016,0,0,0,0,160,-37.819493,144.954064
6,5,2016,0,0,0,0,20,-37.796674,144.964864
6,5,2016,0,0,0,0,24,-37.813911,144.969905
6,5,2016,0,0,0,0,76,-37.818121,144.95728
6,5,2016,0,0,0,0,24,-37.818752,144.974262
6,5,2016,0,0,0,0,75,-37.813887,144.964405
6,5,2016,0,0,0,0,22,-37.789285,144.968952
6,5,2016,0,0,0,0,62,-37.78881,144.965314
6,5,2016,0,0,0,0,139,-37.810551,144.970219
6,5,2016,0,0,0,0,184,-37.815961,144.966504
6,5,2016,0,0,0,0,65,-37.812161,144.956369
6,5,2016,0,0,0,0,259,-37.818271,144.967062
6,5,2016,0,0,0,0,73,-37.819031,144.954035
6,5,2016,0,0,0,0,257,-37.812227,144.962225
6,5,2016,0,0,0,0,379,-37.81083,144.963134
6,5,2016,0,0,0,0,54,-37.825394,144.953111
6,5,2016,0,0,0,0,15,-37.814252,144.942659
6,5,2016,0,0,0,0,168,-37.819261,144.968357
6,5,2016,0,0,0,0,160,-37.80758,144.956785
6,5,2016,0,0,0,0,15,-37.80758,144.956785
6,5,2016,0,0,0,0,36,-37.812646,144.959686
6,5,2016,0,0,0,0,73,-37.820034,144.963055
6,5,2016,0,0,0,0,19,-37.798933,144.963945
6,5,2016,0,0,0,0,225,-37.829,144.957
6,5,2016,0,0,0,0,18,-37.818285,144.952776
6,5,2016,0,0,0,0,137,-37.809809,144.96519
6,5,2016,0,0,0,0,81,-37.821222,144.968534
6,5,2016,0,0,0,0,21,-37.806426,144.960759
6,5,2016,0,0,0,0,11,-37.815423,144.939177
6,5,2016,0,0,0,0,6,-37.823926,144.94719
6,5,2016,1,0,0,0,20,-37.808527,144.971467
6,5,2016,1,0,0,0,336,-37.817321,144.967349
6,5,2016,1,0,0,0,149,-37.815058,144.966617
6,5,2016,1,0,0,0,41,-37.821407,144.968775
6,5,2016,1,0,0,0,19,-37.800473,144.964411
6,5,2016,1,0,0,0,205,-37.813076,144.968004
6,5,2016,1,0,0,0,7,-37.815372,144.974894
6,5,2016,1,0,0,0,188,-37.817768,144.967191
6,5,2016,1,0,0,0,122,-37.812618,144.965491
6,5,2016,1,0,0,0,44,-37.81296,144.963769
6,5,2016,1,0,0,0,10,-37.815329,144.973305
6,5,2016,1,0,0,0,9,-37.814334,144.972395
6,5,2016,1,0,0,0,13,-37.814457,144.973654
6,5,2016,1,0,0,0,50,-37.819493,144.954064
6,5,2016,1,0,0,0,5,-37.796674,144.964864
6,5,2016,1,0,0,0,14,-37.813911,144.969905
6,5,2016,1,0,0,0,22,-37.818121,144.95728
6,5,2016,1,0,0,0,43,-37.818752,144.974262
6,5,2016,1,0,0,0,50,-37.813887,144.964405
6,5,2016,1,0,0,0,34,-37.789285,144.968952
6,5,2016,1,0,0,0,43,-37.78881,144.965314
6,5,2016,1,0,0,0,72,-37.810551,144.970219
6,5,2016,1,0,0,0,116,-37.815961,144.966504
6,5,2016,1,0,0,0,30,-37.812161,144.956369
6,5,2016,1,0,0,0,70,-37.818271,144.967062
6,5,2016,1,0,0,0,52,-37.819031,144.954035
6,5,2016,1,0,0,0,223,-37.812227,144.962225
6,5,2016,1,0,0,0,224,-37.81083,144.963134
6,5,2016,1,0,0,0,41,-37.825394,144.953111
6,5,2016,1,0,0,0,1,-37.814252,144.942659
6,5,2016,1,0,0,0,62,-37.819261,144.968357
6,5,2016,1,0,0,0,98,-37.80758,144.956785
6,5,2016,1,0,0,0,13,-37.80758,144.956785
6,5,2016,1,0,0,0,12,-37.812646,144.959686
6,5,2016,1,0,0,0,36,-37.820034,144.963055
6,5,2016,1,0,0,0,13,-37.798933,144.963945
6,5,2016,1,0,0,0,70,-37.829,144.957
6,5,2016,1,0,0,0,6,-37.818285,144.952776
6,5,2016,1,0,0,0,74,-37.809809,144.96519
6,5,2016,1,0,0,0,25,-37.821222,144.968534
6,5,2016,1,0,0,0,6,-37.806426,144.960759
6,5,2016,1,0,0,0,2,-37.815423,144.939177
6,5,2016,1,0,0,0,2,-37.823926,144.94719
6,5,2016,2,0,0,0,11,-37.808527,144.971467
6,5,2016,2,0,0,0,201,-37.817321,144.967349
6,5,2016,2,0,0,0,92,-37.815058,144.966617
6,5,2016,2,0,0,0,20,-37.821407,144.968775
6,5,2016,2,0,0,0,29,-37.800473,144.964411
6,5,2016,2,0,0,0,213,-37.813076,144.968004
6,5,2016,2,0,0,0,14,-37.815372,144.974894
6,5,2016,2,0,0,0,97,-37.817768,144.967191
6,5,2016,2,0,0,0,66,-37.812618,144.965491
6,5,2016,2,0,0,0,58,-37.81296,144.963769
6,5,2016,2,0,0,0,4,-37.815329,144.973305
6,5,2016,2,0,0,0,9,-37.814334,144.972395
6,5,2016,2,0,0,0,14,-37.814457,144.973654
6,5,2016,2,0,0,0,37,-37.819493,144.954064
6,5,2016,2,0,0,0,17,-37.796674,144.964864
6,5,2016,2,0,0,0,8,-37.813911,144.969905
6,5,2016,2,0,0,0,14,-37.818121,144.95728
6,5,2016,2,0,0,0,44,-37.818752,144.974262
6,5,2016,2,0,0,0,33,-37.813887,144.964405
6,5,2016,2,0,0,0,10,-37.789285,144.968952
6,5,2016,2,0,0,0,7,-37.78881,144.965314
6,5,2016,2,0,0,0,87,-37.810551,144.970219
6,5,2016,2,0,0,0,40,-37.815961,144.966504
6,5,2016,2,0,0,0,16,-37.812161,144.956369
6,5,2016,2,0,0,0,67,-37.818271,144.967062
6,5,2016,2,0,0,0,18,-37.819031,144.954035
6,5,2016,2,0,0,0,121,-37.812227,144.962225
6,5,2016,2,0,0,0,169,-37.81083,144.963134
6,5,2016,2,0,0,0,12,-37.825394,144.953111
6,5,2016,2,0,0,0,4,-37.814252,144.942659
6,5,2016,2,0,0,0,51,-37.819261,144.968357
6,5,2016,2,0,0,0,72,-37.80758,144.956785
6,5,2016,2,0,0,0,6,-37.80758,144.956785
6,5,2016,2,0,0,0,15,-37.812646,144.959686
6,5,2016,2,0,0,0,18,-37.820034,144.963055
6,5,2016,2,0,0,0,19,-37.798933,144.963945
6,5,2016,2,0,0,0,82,-37.829,144.957
6,5,2016,2,0,0,0,2,-37.818285,144.952776
6,5,2016,2,0,0,0,56,-37.809809,144.96519
6,5,2016,2,0,0,0,22,-37.821222,144.968534
6,5,2016,2,0,0,0,4,-37.806426,144.960759
6,5,2016,2,0,0,0,2,-37.815423,144.939177
6,5,2016,2,0,0,0,2,-37.823926,144.94719
6,5,2016,3,0,0,0,4,-37.808527,144.971467
6,5,2016,3,0,0,0,204,-37.817321,144.967349
6,5,2016,3,0,0,0,100,-37.815058,144.966617
6,5,2016,3,0,0,0,12,-37.821407,144.968775
6,5,2016,3,0,0,0,14,-37.800473,144.964411
6,5,2016,3,0,0,0,174,-37.813076,144.968004
6,5,2016,3,0,0,0,10,-37.815372,144.974894
6,5,2016,3,0,0,0,94,-37.817768,144.967191
6,5,2016,3,0,0,0,42,-37.812618,144.965491
6,5,2016,3,0,0,0,43,-37.81296,144.963769
6,5,2016,3,0,0,0,13,-37.815329,144.973305
6,5,2016,3,0,0,0,3,-37.814334,144.972395
6,5,2016,3,0,0,0,9,-37.814457,144.973654
6,5,2016,3,0,0,0,24,-37.819493,144.954064
6,5,2016,3,0,0,0,6,-37.796674,144.964864
6,5,2016,3,0,0,0,1,-37.813911,144.969905
6,5,2016,3,0,0,0,9,-37.818121,144.95728
6,5,2016,3,0,0,0,20,-37.818752,144.974262
6,5,2016,3,0,0,0,27,-37.813887,144.964405
6,5,2016,3,0,0,0,2,-37.789285,144.968952
6,5,2016,3,0,0,0,14,-37.78881,144.965314
6,5,2016,3,0,0,0,46,-37.810551,144.970219
6,5,2016,3,0,0,0,30,-37.815961,144.966504
6,5,2016,3,0,0,0,30,-37.812161,144.956369
6,5,2016,3,0,0,0,53,-37.818271,144.967062
6,5,2016,3,0,0,0,29,-37.819031,144.954035
6,5,2016,3,0,0,0,109,-37.812227,144.962225
6,5,2016,3,0,0,0,158,-37.81083,144.963134
6,5,2016,3,0,0,0,8,-37.825394,144.953111
6,5,2016,3,0,0,0,1,-37.814252,144.942659
6,5,2016,3,0,0,0,47,-37.819261,144.968357
6,5,2016,3,0,0,0,56,-37.80758,144.956785
6,5,2016,3,0,0,0,5,-37.80758,144.956785
6,5,2016,3,0,0,0,5,-37.812646,144.959686
6,5,2016,3,0,0,0,11,-37.820034,144.963055
6,5,2016,3,0,0,0,9,-37.798933,144.963945
6,5,2016,3,0,0,0,49,-37.829,144.957
6,5,2016,3,0,0,0,1,-37.818285,144.952776
6,5,2016,3,0,0,0,35,-37.809809,144.96519
6,5,2016,3,0,0,0,37,-37.821222,144.968534
6,5,2016,3,0,0,0,4,-37.806426,144.960759
6,5,2016,3,0,0,0,1,-37.815423,144.939177
6,5,2016,3,0,0,0,5,-37.823926,144.94719
6,5,2016,4,0,0,0,19,-37.808527,144.971467
6,5,2016,4,0,0,0,172,-37.817321,144.967349
6,5,2016,4,0,0,0,50,-37.815058,144.966617
6,5,2016,4,0,0,0,30,-37.821407,144.968775
6,5,2016,4,0,0,0,14,-37.800473,144.964411
6,5,2016,4,0,0,0,74,-37.813076,144.968004
6,5,2016,4,0,0,0,17,-37.815372,144.974894
6,5,2016,4,0,0,0,52,-37.817768,144.967191
6,5,2016,4,0,0,0,22,-37.812618,144.965491
6,5,2016,4,0,0,0,38,-37.81296,144.963769
6,5,2016,4,0,0,0,10,-37.815329,144.973305
6,5,2016,4,0,0,0,5,-37.814334,144.972395
6,5,2016,4,0,0,0,18,-37.814457,144.973654
6,5,2016,4,0,0,0,10,-37.819493,144.954064
6,5,2016,4,0,0,0,8,-37.796674,144.964864
6,5,2016,4,0,0,0,1,-37.813911,144.969905
6,5,2016,4,0,0,0,12,-37.818121,144.95728
6,5,2016,4,0,0,0,15,-37.818752,144.974262
6,5,2016,4,0,0,0,23,-37.813887,144.964405
6,5,2016,4,0,0,0,1,-37.789285,144.968952
6,5,2016,4,0,0,0,5,-37.78881,144.965314
6,5,2016,4,0,0,0,11,-37.810551,144.970219
6,5,2016,4,0,0,0,30,-37.815961,144.966504
6,5,2016,4,0,0,0,20,-37.812161,144.956369
6,5,2016,4,0,0,0,78,-37.818271,144.967062
6,5,2016,4,0,0,0,25,-37.819031,144.954035
6,5,2016,4,0,0,0,66,-37.812227,144.962225
6,5,2016,4,0,0,0,63,-37.81083,144.963134
6,5,2016,4,0,0,0,19,-37.825394,144.953111
6,5,2016,4,0,0,0,1,-37.814252,144.942659
6,5,2016,4,0,0,0,50,-37.819261,144.968357
6,5,2016,4,0,0,0,33,-37.80758,144.956785
6,5,2016,4,0,0,0,12,-37.80758,144.956785
6,5,2016,4,0,0,0,5,-37.812646,144.959686
6,5,2016,4,0,0,0,35,-37.820034,144.963055
6,5,2016,4,0,0,0,10,-37.798933,144.963945
6,5,2016,4,0,0,0,42,-37.829,144.957
6,5,2016,4,0,0,0,1,-37.818285,144.952776
6,5,2016,4,0,0,0,29,-37.809809,144.96519
6,5,2016,4,0,0,0,54,-37.821222,144.968534
6,5,2016,4,0,0,0,1,-37.806426,144.960759
6,5,2016,4,0,0,0,5,-37.815423,144.939177
6,5,2016,4,0,0,0,2,-37.823926,144.94719
6,5,2016,5,0,0,0,21,-37.808527,144.971467
6,5,2016,5,0,0,0,370,-37.817321,144.967349
6,5,2016,5,0,0,0,97,-37.815058,144.966617
6,5,2016,5,0,0,0,50,-37.821407,144.968775
6,5,2016,5,0,0,0,20,-37.800473,144.964411
6,5,2016,5,0,0,0,74,-37.813076,144.968004
6,5,2016,5,0,0,0,10,-37.815372,144.974894
6,5,2016,5,0,0,0,153,-37.817768,144.967191
6,5,2016,5,0,0,0,24,-37.812618,144.965491
6,5,2016,5,0,0,0,40,-37.81296,144.963769
6,5,2016,5,0,0,0,17,-37.815329,144.973305
6,5,2016,5,0,0,0,39,-37.814334,144.972395
6,5,2016,5,0,0,0,65,-37.814457,144.973654
6,5,2016,5,0,0,0,62,-37.819493,144.954064
6,5,2016,5,0,0,0,9,-37.796674,144.964864
6,5,2016,5,0,0,0,13,-37.813911,144.969905
6,5,2016,5,0,0,0,33,-37.818121,144.95728
6,5,2016,5,0,0,0,44,-37.818752,144.974262
6,5,2016,5,0,0,0,18,-37.813887,144.964405
6,5,2016,5,0,0,0,9,-37.789285,144.968952
6,5,2016,5,0,0,0,10,-37.78881,144.965314
6,5,2016,5,0,0,0,13,-37.810551,144.970219
6,5,2016,5,0,0,0,53,-37.815961,144.966504
6,5,2016,5,0,0,0,121,-37.812161,144.956369
6,5,2016,5,0,0,0,236,-37.818271,144.967062
6,5,2016,5,0,0,0,213,-37.819031,144.954035
6,5,2016,5,0,0,0,99,-37.812227,144.962225
6,5,2016,5,0,0,0,80,-37.81083,144.963134
6,5,2016,5,0,0,0,64,-37.825394,144.953111
6,5,2016,5,0,0,0,8,-37.814252,144.942659
6,5,2016,5,0,0,0,104,-37.819261,144.968357
6,5,2016,5,0,0,0,86,-37.80758,144.956785
6,5,2016,5,0,0,0,5,-37.80758,144.956785
6,5,2016,5,0,0,0,19,-37.812646,144.959686
6,5,2016,5,0,0,0,80,-37.820034,144.963055
6,5,2016,5,0,0,0,10,-37.798933,144.963945
6,5,2016,5,0,0,0,182,-37.829,144.957
6,5,2016,5,0,0,0,82,-37.818285,144.952776
6,5,2016,5,0,0,0,32,-37.809809,144.96519
6,5,2016,5,0,0,0,100,-37.821222,144.968534
6,5,2016,5,0,0,0,19,-37.806426,144.960759
6,5,2016,5,0,0,0,6,-37.815423,144.939177
6,5,2016,5,0,0,0,43,-37.823926,144.94719
6,5,2016,6,0,0,0,63,-37.808527,144.971467
